2710	2	411
2711	2	1363
2712	0	3703
2712	1	2337
2713	0	1252
2713	1	920
2714	0	2368
2714	1	104
2715	2	624
2716	0	813
2716	1	3260
2717	0	3726
2717	1	4767
2718	0	2979
2718	1	3971
2719	0	2122
2719	1	2841
2720	0	3799
2720	1	4738
2721	0	92
2721	1	4056
2722	2	2442
2723	2	482
2724	0	2685
2724	1	530
2725	2	540
2726	2	3646
2727	2	1769
2728	0	1987
2728	1	143
2729	2	2013
2730	2	2349
2731	0	1544
2731	1	4637
2732	0	1544
2732	1	2182
2733	2	678
2734	2	3632
2735	2	4090
2736	2	4723
2737	0	4391
2737	1	3992
2738	0	4612
2738	1	2578
2739	0	4612
2739	1	1619
2740	2	1860
2741	2	4881
2742	0	2540
2742	1	118
2743	0	3679
2743	1	2971
2744	0	1796
2744	1	1606
2745	0	1808
2745	1	4595
2746	0	3621
2746	1	2719
2747	0	3621
2747	1	266
2748	0	2529
2748	1	3779
2749	0	2894
2749	1	346
2750	0	2155
2750	1	3260
2751	0	3745
2751	1	2644
2752	2	3100
2753	0	4864
2753	1	2218
2754	0	4746
2754	1	3971
2755	0	2355
2755	1	1981
2756	2	2484
2757	2	4519
2758	2	3652
2759	2	1123
2760	0	2496
2760	1	610
2761	0	3326
2761	1	139
2762	0	973
2762	1	2906
2763	0	934
2763	1	4817
2764	2	1064
2765	0	891
2765	1	2758
2766	0	3158
2766	1	3686
2767	0	4918
2767	1	4099
2768	0	4918
2768	1	4260
2769	2	1825
2770	2	2781
2771	2	5093
2772	0	295
2772	1	3701
2773	0	1400
2773	1	722
2774	0	2066
2774	1	2719
2775	0	268
2775	1	4976
2776	0	268
2776	1	3971
2777	2	4500
2778	2	3742
2779	0	3069
2779	1	494
2780	0	3474
2780	1	1257
2781	2	1650
2782	2	635
2783	0	1406
2783	1	1981
2784	2	3471
2785	2	1957
2786	0	2368
2786	1	5121
2787	2	5055
2788	2	4223
2789	0	4295
2789	1	1257
2790	2	3386
2791	0	994
2791	1	4345
2792	2	591
2793	0	3617
2793	1	610
2794	0	3112
2794	1	1707
2795	0	1101
2795	1	4738
2796	2	4931
2797	0	92
2797	1	3510
2798	0	92
2798	1	3971
2799	0	2227
2799	1	2758
2800	0	2952
2800	1	143
2801	2	4892
2802	2	3710
2803	2	347
2804	2	4059
2805	0	3298
2805	1	1970
2806	2	1118
2807	2	496
2808	0	4121
2808	1	2336
2809	2	123
2810	2	1374
2811	2	4483
2812	2	269
2813	2	4130
2814	2	937
2815	2	2318
2816	0	33
2816	1	3488
2817	2	2483
2818	2	3382
2819	2	280
2820	2	405
2821	2	1512
2822	0	5047
2822	1	2247
2823	2	257
2824	0	4612
2824	1	2029
2825	2	733
2826	2	584
2827	0	2801
2827	1	3929
2828	0	2540
2828	1	4637
2829	0	2540
2829	1	4527
2830	0	3267
2830	1	266
2831	2	3924
2832	0	2380
2832	1	4280
2833	0	5046
2833	1	829
2834	0	2498
2834	1	4099
2835	0	3305
2835	1	1195
2836	2	26
2837	0	1221
2837	1	4056
2838	0	1596
2838	1	787
2839	0	3004
2839	1	3356
2840	0	60
2840	1	4715
2841	2	224
2842	0	3987
2842	1	1788
2843	0	3987
2843	1	1981
2844	2	3993
2845	2	2683
2846	2	3194
2847	2	3688
2848	2	506
2849	2	321
2850	2	3053
2851	2	1463
2852	0	3233
2852	1	4638
2853	2	41
2854	2	19
2855	0	1146
2855	1	383
2856	0	4808
2856	1	1195
2857	0	2221
2857	1	3260
2858	0	3781
2858	1	3645
2859	0	3781
2859	1	107
2860	2	1921
2861	0	1312
2861	1	1981
2862	0	3326
2862	1	4976
2863	0	3326
2863	1	4595
2864	2	4476
2865	2	4635
2866	0	4404
2866	1	104
2867	0	4918
2867	1	4692
2868	0	288
2868	1	1337
2869	2	1592
2870	0	295
2870	1	4738
2871	0	1852
2871	1	4280
2872	0	1400
2872	1	722
2873	2	1397
2874	0	3515
2874	1	1619
2875	0	565
2875	1	1257
2876	2	3790
2877	0	4051
2877	1	494
2878	0	4051
2878	1	143
2879	2	1188
2880	2	5028
2881	0	617
2881	1	466
2882	2	603
2883	0	3703
2883	1	346
2884	0	1001
2884	1	143
2885	0	2327
2885	1	4595
2886	0	3691
2886	1	2998
2887	2	1930
2888	0	1189
2888	1	4694
2889	0	2368
2889	1	4102
2890	0	3285
2890	1	349
2891	2	2561
2892	2	3095
2893	0	2858
2893	1	1707
2894	0	1101
2894	1	769
2895	0	2632
2895	1	3260
2896	0	2685
2896	1	1606
2897	2	1538
2898	2	2158
2899	0	605
2899	1	2029
2900	2	4474
2901	2	3793
2902	2	949
2903	2	2631
2904	0	1544
2904	1	1606
2905	0	3990
2905	1	2758
2906	2	3199
2907	2	1223
2908	2	3480
2909	2	1290
2910	2	1831
2911	2	2555
2912	0	1047
2912	1	4280
2913	2	2983
2914	2	2280
2915	0	4904
2915	1	673
2916	0	4391
2916	1	4465
2917	0	5047
2917	1	216
2918	0	5047
2918	1	673
2919	2	912
2920	0	1034
2920	1	769
2921	2	3008
2922	2	1207
2923	0	5046
2923	1	1669
2924	0	1990
2924	1	920
2925	0	1990
2925	1	2998
2926	0	1422
2926	1	3686
2927	0	549
2927	1	328
2928	0	3621
2928	1	4706
2929	0	2894
2929	1	2337
2930	2	4270
2931	2	3848
2932	2	5122
2933	0	3126
2933	1	349
2934	2	418
2935	0	1596
2935	1	4260
2936	0	1596
2936	1	3352
2937	0	2355
2937	1	3673
2938	0	4530
2938	1	1970
2939	2	5087
2940	2	933
2941	0	3987
2941	1	2634
2942	0	3366
2942	1	1989
2943	2	2163
2944	2	2607
2945	2	2310
2946	2	1868
2947	0	515
2947	1	3902
2948	0	515
2948	1	1981
2949	0	3462
2949	1	4638
2950	0	3462
2950	1	4056
2951	0	3436
2951	1	1788
2952	2	4902
2953	0	3950
2953	1	3902
2954	0	1146
2954	1	2247
2955	0	1146
2955	1	143
2956	0	3531
2956	1	216
2957	0	3531
2957	1	4617
2958	0	3326
2958	1	2906
2959	0	1427
2959	1	4643
2960	0	973
2960	1	610
2961	0	934
2961	1	5102
2962	0	934
2962	1	4205
2963	0	891
2963	1	3971
2964	0	3158
2964	1	2634
2965	2	289
2966	0	4404
2966	1	1623
2967	0	4918
2967	1	3216
2968	0	4918
2968	1	3929
2969	0	633
2969	1	4637
2970	2	5136
2971	2	4573
2972	0	295
2972	1	56
2973	0	268
2973	1	1337
2974	2	905
2975	0	1110
2975	1	2218
2976	0	3515
2976	1	3594
2977	2	670
2978	2	3143
2979	2	358
2980	2	3256
2981	2	2556
2982	0	3581
2982	1	1585
2983	2	1446
2984	2	1366
2985	0	2602
2985	1	4277
2986	0	3904
2986	1	4638
2987	0	2368
2987	1	4638
2988	0	2368
2988	1	4617
2989	0	109
2989	1	598
2990	2	3079
2991	2	4368
2992	0	571
2992	1	3686
2993	0	1910
2993	1	3259
2994	2	1301
2995	0	2525
2995	1	4345
2996	0	2858
2996	1	107
2997	2	3146
2998	0	4725
2998	1	4595
2999	0	3112
2999	1	3645
3000	0	1101
3000	1	4453
3001	2	173
3002	0	217
3002	1	2231
3003	2	4366
3004	2	344
3005	2	1912
3006	0	3298
3006	1	1585
3007	0	862
3007	1	4332
3008	2	5111
3009	2	3184
3010	2	2725
3011	2	725
3012	0	1544
3012	1	1828
3013	2	3893
3014	0	33
3014	1	3594
3015	0	33
3015	1	2766
3016	0	1474
3016	1	1362
3017	0	1047
3017	1	1585
3018	0	1047
3018	1	1362
3019	2	2949
3020	2	20
3021	0	4904
3021	1	4099
3022	0	5047
3022	1	4453
3023	2	1017
3024	0	3193
3024	1	2199
3025	0	2801
3025	1	4946
3026	0	3457
3026	1	4649
3027	0	3457
3027	1	2702
3028	2	3116
3029	0	2540
3029	1	787
3030	0	2540
3030	1	4102
3031	0	3679
3031	1	4205
3032	0	5046
3032	1	3467
3033	0	5046
3033	1	4453
3034	2	2270
3035	0	2498
3035	1	1875
3036	2	1633
3037	0	3126
3037	1	2218
3038	2	79
3039	2	541
3040	2	971
3041	2	1079
3042	0	1596
3042	1	4177
3043	0	3622
3043	1	769
3044	2	2526
3045	2	4423
3046	0	2860
3046	1	3764
3047	0	515
3047	1	4976
3048	0	515
3048	1	1970
3049	0	3462
3049	1	1481
3050	0	3424
3050	1	1623
3051	2	3448
3052	0	3950
3052	1	143
3053	0	30
3053	1	3356
3054	0	3466
3054	1	3902
3055	2	3583
3056	0	3531
3056	1	2029
3057	0	3540
3057	1	216
3058	2	2305
3059	2	3754
3060	0	4458
3060	1	1700
3061	2	2908
3062	0	4404
3062	1	385
3063	0	4918
3063	1	2577
3064	0	4918
3064	1	3510
3065	0	4918
3065	1	1954
3066	0	633
3066	1	477
3067	2	3402
3068	2	44
3069	2	3752
3070	2	4054
3071	0	1852
3071	1	5094
3072	0	1400
3072	1	722
3073	0	1400
3073	1	722
3074	0	268
3074	1	1850
3075	2	5166
3076	0	1110
3076	1	3383
3077	0	1182
3077	1	4102
3078	0	3104
3078	1	1377
3079	0	4400
3079	1	1669
3080	0	2334
3080	1	1195
3081	2	3043
3082	2	298
3083	0	348
3083	1	5099
3084	0	1001
3084	1	1981
3085	2	2794
3086	0	3581
3086	1	56
3087	2	3027
3088	0	3691
3088	1	346
3089	0	109
3089	1	2286
3090	2	1373
3091	2	2132
3092	0	4295
3092	1	4704
3093	2	436
3094	0	3285
3094	1	216
3095	2	2603
3096	0	2858
3096	1	4706
3097	2	3625
3098	2	774
3099	0	3332
3099	1	2218
3100	0	2632
3100	1	639
3101	2	3076
3102	0	2227
3102	1	1585
3103	0	845
3103	1	346
3104	2	3241
3105	2	4668
3106	2	375
3107	2	5097
3108	2	2174
3109	0	4121
3109	1	3686
3110	2	5006
3111	2	3826
3112	2	2269
3113	2	4208
3114	0	1544
3114	1	4177
3115	0	1544
3115	1	2628
3116	0	1544
3116	1	2578
3117	2	757
3118	2	1884
3119	0	33
3119	1	1707
3120	0	33
3120	1	1724
3121	0	1047
3121	1	143
3122	2	4501
3123	2	3265
3124	2	3441
3125	2	2847
3126	2	1926
3127	2	3756
3128	0	4206
3128	1	4568
3129	0	4206
3129	1	139
3130	0	5047
3130	1	3909
3131	2	4145
3132	2	1727
3133	0	3193
3133	1	427
3134	2	4153
3135	2	4042
3136	2	1739
3137	0	1980
3137	1	2029
3138	2	4448
3139	0	5046
3139	1	4568
3140	0	3717
3140	1	2029
3141	2	2600
3142	0	3041
3142	1	2577
3143	2	1286
3144	0	4022
3144	1	2218
3145	0	3745
3145	1	88
3146	0	3745
3146	1	1619
3147	2	1439
3148	0	359
3148	1	1970
3149	0	1221
3149	1	299
3150	0	1596
3150	1	2419
3151	0	2996
3151	1	4453
3152	0	3004
3152	1	4102
3153	0	1920
3153	1	2247
3154	2	4494
3155	2	1506
3156	0	3366
3156	1	3651
3157	2	3789
3158	2	2319
3159	2	4834
3160	0	515
3160	1	2634
3161	0	3436
3161	1	4189
3162	0	3436
3162	1	2029
3163	2	4429
3164	0	1146
3164	1	4102
3165	2	3375
3166	2	1327
3167	0	3466
3167	1	266
3168	2	1898
3169	0	2918
3169	1	1828
3170	0	2496
3170	1	47
3171	2	997
3172	0	973
3172	1	5094
3173	2	3537
3174	0	934
3174	1	4638
3175	0	934
3175	1	4643
3176	0	3158
3176	1	2998
3177	2	1908
3178	0	4404
3178	1	299
3179	0	4404
3179	1	1057
3180	0	4918
3180	1	104
3181	2	2722
3182	2	3364
3183	2	1369
3184	2	1098
3185	2	1942
3186	0	295
3186	1	2702
3187	0	2065
3187	1	1481
3188	0	2065
3188	1	1488
3189	0	1400
3189	1	722
3190	0	1400
3190	1	722
3191	0	2066
3191	1	299
3192	0	268
3192	1	4643
3193	0	4593
3193	1	4637
3194	2	1158
3195	0	4051
3195	1	769
3196	2	4331
3197	2	2704
3198	2	3120
3199	0	3687
3199	1	2247
3200	0	3145
3200	1	1257
3201	2	2912
3202	2	538
3203	2	2767
3204	2	2724
3205	2	4840
3206	2	4992
3207	0	3691
3207	1	4638
3208	2	2277
3209	2	5149
3210	0	571
3210	1	2467
3211	2	1411
3212	2	4619
3213	0	4295
3213	1	1970
3214	0	3545
3214	1	920
3215	0	3726
3215	1	4459
3216	0	3726
3216	1	266
3217	0	994
3217	1	2182
3218	0	994
3218	1	3488
3219	0	2979
3219	1	3259
3220	0	2632
3220	1	139
3221	2	2624
3222	2	397
3223	0	3935
3223	1	349
3224	2	474
3225	2	3559
3226	0	217
3226	1	4976
3227	2	740
3228	0	4298
3228	1	4817
3229	0	4298
3229	1	1981
3230	2	4063
3231	0	2728
3231	1	4332
3232	0	2728
3232	1	1257
3233	0	4018
3233	1	1619
3234	2	2289
3235	2	865
3236	2	4947
3237	0	862
3237	1	4649
3238	2	1661
3239	0	4121
3239	1	56
3240	2	946
3241	2	234
3242	0	5124
3242	1	2182
3243	2	98
3244	2	4543
3245	2	1816
3246	2	4340
3247	2	4806
3248	2	3038
3249	2	3149
3250	2	4069
3251	2	1347
3252	0	4904
3252	1	3701
3253	0	523
3253	1	1257
3254	0	523
3254	1	1669
3255	2	2360
3256	2	1841
3257	2	2757
3258	2	1982
3259	0	620
3259	1	139
3260	2	3001
3261	0	3193
3261	1	2702
3262	0	2801
3262	1	1467
3263	0	2801
3263	1	4649
3264	0	2801
3264	1	1057
3265	2	3479
3266	0	1990
3266	1	1481
3267	0	1422
3267	1	4875
3268	2	3205
3269	2	3825
3270	0	3745
3270	1	3488
3271	2	2366
3272	2	2614
3273	2	420
3274	2	319
3275	0	1596
3275	1	3645
3276	0	1596
3276	1	920
3277	0	1596
3277	1	1408
3278	0	3004
3278	1	2644
3279	2	3220
3280	2	3895
3281	2	2932
3282	2	2464
3283	2	2147
3284	2	1936
3285	2	2059
3286	0	3950
3286	1	2644
3287	0	1146
3287	1	88
3288	0	1146
3288	1	2337
3289	0	1146
3289	1	139
3290	2	1558
3291	2	2571
3292	0	3514
3292	1	4099
3293	0	3781
3293	1	1257
3294	0	1357
3294	1	639
3295	2	2574
3296	0	2496
3296	1	2758
3297	0	756
3297	1	1669
3298	0	2438
3298	1	2029
3299	0	2438
3299	1	1606
3300	0	4978
3300	1	5094
3301	0	4978
3301	1	328
3302	2	4740
3303	2	4884
3304	2	814
3305	0	934
3305	1	3259
3306	2	1356
3307	2	3722
3308	2	32
3309	2	3291
3310	2	3365
3311	0	1085
3311	1	139
3312	2	1511
3313	0	4918
3313	1	2621
3314	2	1745
3315	0	288
3315	1	3594
3316	2	3029
3317	2	4826
3318	2	1776
3319	2	2765
3320	0	295
3320	1	4706
3321	0	2065
3321	1	4099
3322	0	2065
3322	1	5030
3323	0	2065
3323	1	4527
3324	0	1400
3324	1	722
3325	0	268
3325	1	2621
3326	0	703
3326	1	107
3327	0	703
3327	1	4738
3328	0	703
3328	1	3025
3329	0	1000
3329	1	3902
3330	0	1058
3330	1	3909
3331	2	771
3332	2	2176
3333	0	3687
3333	1	769
3334	0	3581
3334	1	1707
3335	0	3581
3335	1	3259
3336	2	838
3337	0	2368
3337	1	443
3338	0	109
3338	1	1606
3339	2	1966
3340	2	1575
3341	2	4922
3342	2	1387
3343	2	5120
3344	0	3285
3344	1	1724
3345	0	2858
3345	1	4638
3346	2	2056
3347	2	3609
3348	0	3712
3348	1	3594
3349	0	3712
3349	1	2429
3350	0	2122
3350	1	3488
3351	0	3935
3351	1	2417
3352	2	2850
3353	0	3242
3353	1	1606
3354	2	3776
3355	0	1867
3355	1	3686
3356	0	1867
3356	1	2841
3357	0	2227
3357	1	349
3358	2	3575
3359	0	2952
3359	1	4767
3360	2	1746
3361	0	742
3361	1	1455
3362	2	577
3363	0	1313
3363	1	4976
3364	2	2905
3365	2	4475
3366	2	1451
3367	2	621
3368	0	4761
3368	1	1455
3369	0	862
3369	1	3356
3370	0	4121
3370	1	4638
3371	2	3434
3372	2	3246
3373	0	4167
3373	1	346
3374	2	1839
3375	2	5140
3376	2	2595
3377	2	2969
3378	2	4304
3379	2	2086
3380	0	33
3380	1	2577
3381	0	1474
3381	1	2841
3382	0	4358
3382	1	3356
3383	2	2798
3384	2	3908
3385	0	2665
3385	1	1257
3386	2	1766
3387	0	1113
3387	1	1145
3388	0	4904
3388	1	3594
3389	0	4612
3389	1	1623
3390	0	3193
3390	1	1606
3391	0	2801
3391	1	530
3392	0	2801
3392	1	4751
3393	0	3457
3393	1	1481
3394	0	5156
3394	1	1362
3395	0	1980
3395	1	4332
3396	0	1980
3396	1	639
3397	0	2540
3397	1	443
3398	0	3876
3398	1	4283
3399	0	3876
3399	1	2853
3400	0	2380
3400	1	383
3401	0	1990
3401	1	1585
3402	0	1990
3402	1	3259
3403	2	4811
3404	0	3041
3404	1	3645
3405	0	3305
3405	1	769
3406	2	3360
3407	0	3621
3407	1	1455
3408	2	1747
3409	0	3504
3409	1	1970
3410	0	3504
3410	1	4694
3411	0	4864
3411	1	3971
3412	0	4746
3412	1	2998
3413	0	359
3413	1	1707
3414	0	359
3414	1	3909
3415	0	359
3415	1	383
3416	0	1596
3416	1	2429
3417	0	2355
3417	1	1700
3418	0	2996
3418	1	1585
3419	0	3004
3419	1	266
3420	0	508
3420	1	3645
3421	0	3987
3421	1	80
3422	0	4733
3422	1	3488
3423	2	3094
3424	2	3418
3425	2	856
3426	0	2860
3426	1	4704
3427	0	3033
3427	1	769
3428	2	4148
3429	0	3424
3429	1	47
3430	0	3424
3430	1	3352
3431	2	655
3432	2	3965
3433	0	3781
3433	1	349
3434	2	160
3435	0	1357
3435	1	4643
3436	0	3540
3436	1	4649
3437	0	3540
3437	1	3525
3438	0	3089
3438	1	494
3439	0	2918
3439	1	3686
3440	2	4831
3441	0	2496
3441	1	4102
3442	0	4991
3442	1	4976
3443	0	3498
3443	1	3929
3444	2	2822
3445	2	4088
3446	2	2620
3447	2	4085
3448	2	3059
3449	0	934
3449	1	1145
3450	2	2846
3451	0	891
3451	1	787
3452	0	891
3452	1	3992
3453	0	891
3453	1	3356
3454	0	1085
3454	1	2416
3455	0	4646
3455	1	4277
3456	0	4918
3456	1	299
3457	2	147
3458	2	284
3459	2	368
3460	2	21
3461	2	749
3462	2	4835
3463	0	288
3463	1	3645
3464	2	2560
3465	2	1368
3466	2	4297
3467	2	3016
3468	2	3416
3469	0	295
3469	1	4568
3470	0	1400
3470	1	722
3471	0	2066
3471	1	5121
3472	2	2271
3473	2	3347
3474	0	3104
3474	1	2628
3475	0	3104
3475	1	104
3476	0	4631
3476	1	769
3477	0	4593
3477	1	477
3478	0	1058
3478	1	494
3479	0	4051
3479	1	1970
3480	2	895
3481	2	2426
3482	0	3687
3482	1	1700
3483	2	4488
3484	0	3069
3484	1	4177
3485	0	3474
3485	1	1970
3486	2	2203
3487	0	3554
3487	1	88
3488	0	3554
3488	1	668
3489	2	1837
3490	2	1303
3491	2	2162
3492	0	2602
3492	1	2644
3493	2	3393
3494	0	1252
3494	1	2095
3495	2	943
3496	0	2368
3496	1	4527
3497	0	2368
3497	1	259
3498	0	2368
3498	1	2416
3499	0	3174
3499	1	610
3500	0	1910
3500	1	467
3501	0	720
3501	1	610
3502	0	4818
3502	1	2247
3503	0	994
3503	1	4453
3504	0	994
3504	1	2416
3505	0	4719
3505	1	4332
3506	2	3501
3507	0	3712
3507	1	1257
3508	0	1101
3508	1	2467
3509	0	3332
3509	1	3902
3510	0	3935
3510	1	787
3511	2	2606
3512	0	4222
3512	1	1362
3513	0	217
3513	1	349
3514	2	3407
3515	2	4341
3516	0	2685
3516	1	47
3517	2	2895
3518	2	3713
3519	0	3587
3519	1	2772
3520	0	4761
3520	1	3525
3521	2	4662
3522	2	700
3523	0	1987
3523	1	5094
3524	2	211
3525	2	632
3526	0	1544
3526	1	4102
3527	2	1890
3528	2	2255
3529	0	2501
3529	1	47
3530	0	1047
3530	1	1623
3531	2	852
3532	2	1011
3533	0	4904
3533	1	2998
3534	0	4206
3534	1	610
3535	2	2420
3536	2	3921
3537	2	960
3538	0	307
3538	1	143
3539	0	3457
3539	1	3701
3540	0	3457
3540	1	3216
3541	2	1519
3542	0	3228
3542	1	2906
3543	2	3964
3544	0	2540
3544	1	3701
3545	0	2540
3545	1	4643
3546	0	2540
3546	1	4617
3547	2	748
3548	0	3679
3548	1	467
3549	0	3679
3549	1	4706
3550	0	1990
3550	1	3673
3551	0	1990
3551	1	2429
3552	2	2617
3553	0	2498
3553	1	2621
3554	0	3305
3554	1	2906
3555	2	1637
3556	2	3755
3557	2	3765
3558	2	1846
3559	0	4746
3559	1	4238
3560	0	4746
3560	1	668
3561	2	2290
3562	0	1596
3562	1	2971
3563	0	1596
3563	1	118
3564	0	2355
3564	1	769
3565	0	2355
3565	1	2247
3566	0	2355
3566	1	266
3567	0	508
3567	1	349
3568	0	508
3568	1	264
3569	2	4037
3570	0	3987
3570	1	4056
3571	0	3987
3571	1	139
3572	2	2084
3573	2	3054
3574	2	1862
3575	2	2810
3576	2	901
3577	2	2138
3578	0	2860
3578	1	1989
3579	0	2860
3579	1	512
3580	0	515
3580	1	1337
3581	0	3462
3581	1	2527
3582	0	3424
3582	1	3356
3583	0	3436
3583	1	2199
3584	2	1203
3585	2	4599
3586	0	3866
3586	1	3795
3587	2	2721
3588	0	3514
3588	1	2644
3589	0	2546
3589	1	3488
3590	0	4521
3590	1	1669
3591	2	1444
3592	2	601
3593	0	3540
3593	1	467
3594	0	3540
3594	1	616
3595	0	2918
3595	1	2182
3596	2	1527
3597	0	973
3597	1	1257
3598	2	301
3599	0	3498
3599	1	3191
3600	2	1277
3601	2	3535
3602	2	3922
3603	2	291
3604	2	5128
3605	2	2459
3606	2	2700
3607	2	1823
3608	2	4670
3609	2	4886
3610	2	4888
3611	2	1620
3612	0	3158
3612	1	4238
3613	0	4404
3613	1	216
3614	0	4918
3614	1	3779
3615	0	633
3615	1	4527
3616	2	2014
3617	2	4137
3618	2	2390
3619	2	4106
3620	2	3863
3621	2	134
3622	2	130
3623	0	295
3623	1	3216
3624	0	2065
3624	1	3508
3625	0	1852
3625	1	2644
3626	0	1400
3626	1	722
3627	2	543
3628	2	1428
3629	0	3744
3629	1	2702
3630	0	3744
3630	1	4875
3631	0	3104
3631	1	2577
3632	0	3515
3632	1	1986
3633	0	4400
3633	1	80
3634	0	1000
3634	1	383
3635	0	4593
3635	1	3432
3636	0	1171
3636	1	139
3637	0	1058
3637	1	1875
3638	2	1093
3639	2	1485
3640	2	3977
3641	2	5074
3642	0	4644
3642	1	4976
3643	0	353
3643	1	4767
3644	2	1063
3645	0	1001
3645	1	2644
3646	0	2327
3646	1	1981
3647	2	3034
3648	2	782
3649	2	3412
3650	2	1601
3651	0	109
3651	1	1981
3652	2	3493
3653	2	232
3654	2	132
3655	0	4221
3655	1	467
3656	0	4221
3656	1	4283
3657	0	1910
3657	1	1377
3658	0	3285
3658	1	4976
3659	0	3545
3659	1	4946
3660	0	2525
3660	1	2182
3661	0	4719
3661	1	5030
3662	0	4719
3662	1	383
3663	0	4719
3663	1	4345
3664	2	3121
3665	2	1760
3666	2	1691
3667	0	1336
3667	1	4205
3668	0	3112
3668	1	2719
3669	2	1239
3670	0	1101
3670	1	1669
3671	0	2632
3671	1	2766
3672	2	1495
3673	2	4615
3674	0	1381
3674	1	1788
3675	2	1557
3676	0	217
3676	1	2416
3677	0	4298
3677	1	4874
3678	0	4298
3678	1	2337
3679	0	2504
3679	1	143
3680	0	2685
3680	1	4874
3681	2	2692
3682	2	1818
3683	2	4482
3684	2	734
3685	0	862
3685	1	3701
3686	0	490
3686	1	1195
3687	0	4121
3687	1	1850
3688	0	605
3688	1	2336
3689	0	605
3689	1	3352
3690	2	4316
3691	2	3851
3692	0	4652
3692	1	610
3693	0	1544
3693	1	3701
3694	2	1010
3695	2	4968
3696	2	1976
3697	2	373
3698	2	5098
3699	2	3668
3700	2	791
3701	0	2501
3701	1	466
3702	2	5019
3703	2	4953
3704	2	677
3705	2	2217
3706	2	1802
3707	2	1293
3708	0	4391
3708	1	2247
3709	0	3928
3709	1	5099
3710	0	58
3710	1	2906
3711	0	4206
3711	1	2029
3712	0	5047
3712	1	4706
3713	2	752
3714	2	72
3715	0	4612
3715	1	2702
3716	0	620
3716	1	4595
3717	0	620
3717	1	1337
3718	0	2801
3718	1	3259
3719	0	2801
3719	1	2578
3720	2	2879
3721	2	2788
3722	2	2249
3723	2	213
3724	2	2465
3725	0	4436
3725	1	1669
3726	0	2540
3726	1	4751
3727	2	2921
3728	2	2591
3729	2	4329
3730	0	1796
3730	1	1981
3731	0	1990
3731	1	1707
3732	0	2498
3732	1	4177
3733	2	1396
3734	0	3716
3734	1	3356
3735	0	2529
3735	1	3909
3736	0	2894
3736	1	3510
3737	0	4022
3737	1	3488
3738	2	2352
3739	2	2450
3740	0	4746
3740	1	1875
3741	2	2325
3742	0	1596
3742	1	2998
3743	0	2355
3743	1	4102
3744	0	2355
3744	1	2758
3745	0	508
3745	1	2182
3746	2	2775
3747	2	1928
3748	2	4560
3749	0	60
3749	1	3929
3750	0	318
3750	1	2416
3751	2	4857
3752	2	493
3753	0	3366
3753	1	2971
3754	2	588
3755	2	4244
3756	2	2311
3757	0	3424
3757	1	467
3758	0	4390
3758	1	4332
3759	2	718
3760	2	4421
3761	2	3321
3762	0	3866
3762	1	4283
3763	0	1146
3763	1	2182
3764	0	3514
3764	1	2199
3765	0	3514
3765	1	3259
3766	2	2301
3767	2	533
3768	0	1357
3768	1	2218
3769	0	1357
3769	1	2416
3770	0	3531
3770	1	2095
3771	0	2918
3771	1	668
3772	0	1427
3772	1	494
3773	0	973
3773	1	1195
3774	2	457
3775	0	4458
3775	1	1970
3776	0	4458
3776	1	4694
3777	2	236
3778	2	4532
3779	2	1688
3780	2	2518
3781	2	3538
3782	2	643
3783	2	2038
3784	2	4454
3785	2	4602
3786	0	4918
3786	1	443
3787	0	357
3787	1	4238
3788	2	1726
3789	2	889
3790	0	288
3790	1	4875
3791	0	288
3791	1	494
3792	0	288
3792	1	2906
3793	2	3307
3794	0	3580
3794	1	1724
3795	2	1893
3796	2	4950
3797	0	295
3797	1	3525
3798	0	295
3798	1	3259
3799	0	2065
3799	1	3645
3800	0	2065
3800	1	2971
3801	0	2065
3801	1	4875
3802	0	2065
3802	1	1562
3803	0	2065
3803	1	3779
3804	0	1852
3804	1	4102
3805	0	1400
3805	1	722
3806	0	2066
3806	1	2766
3807	0	703
3807	1	3645
3808	0	703
3808	1	1562
3809	0	3744
3809	1	250
3810	0	3744
3810	1	2274
3811	0	3515
3811	1	3352
3812	2	3140
3813	0	4593
3813	1	200
3814	0	1171
3814	1	4976
3815	2	3080
3816	2	2047
3817	0	3145
3817	1	2585
3818	2	3074
3819	2	2130
3820	2	4269
3821	2	3338
3822	0	3703
3822	1	2758
3823	0	2327
3823	1	4332
3824	2	2058
3825	0	2031
3825	1	4332
3826	0	3554
3826	1	383
3827	2	553
3828	2	3234
3829	2	3290
3830	0	1268
3830	1	2857
3831	0	1184
3831	1	139
3832	0	1189
3832	1	4817
3833	2	1022
3834	0	2368
3834	1	2337
3835	0	2005
3835	1	2175
3836	0	2005
3836	1	1970
3837	0	3593
3837	1	2906
3838	2	3557
3839	0	4221
3839	1	240
3840	0	1910
3840	1	5102
3841	0	3285
3841	1	328
3842	0	3285
3842	1	3025
3843	0	2858
3843	1	3673
3844	0	4719
3844	1	4767
3845	0	2979
3845	1	4649
3846	2	1269
3847	0	2233
3847	1	2029
3848	0	1336
3848	1	1257
3849	0	1457
3849	1	2998
3850	2	772
3851	0	2122
3851	1	4595
3852	0	2122
3852	1	2429
3853	2	3421
3854	2	4026
3855	2	2314
3856	0	3935
3856	1	1337
3857	0	3935
3857	1	2634
3858	0	92
3858	1	4976
3859	2	2137
3860	0	2227
3860	1	143
3861	0	4298
3861	1	2758
3862	2	2965
3863	2	788
